item_sku_id,dc_id,date,quantity,vendibility,original_price,discount
17,3,2017-05-12,7.0,1.0,0.00072509063633,10.0
17,4,2017-03-06,1.0,1.0,0.00072509063633,10.0
12,2,2017-07-10,36.0,1.0,0.00612576572072,8.59183673469
12,5,2017-08-03,4.0,1.0,0.00612576572072,8.55102040816
12,5,2017-12-21,4.0,1.0,0.00612576572072,8.75510204082
12,5,2017-12-30,0.0,1.0,,
12,3,2017-07-28,36.0,1.0,0.00612576572072,8.3387755102
25,0,2017-09-16,3.0,1.0,0.00600075009376,8.10416666667
25,2,2017-08-08,0.0,1.0,,
25,4,2017-07-15,0.0,1.0,,
25,4,2017-09-20,1.0,1.0,0.00600075009376,8.10416666667
25,1,2017-08-21,0.0,1.0,,
25,1,2017-12-13,1.0,1.0,0.00600075009376,9.97916666667
28,0,2016-03-02,33.0,1.0,0.0112389048631,4.19911012236
28,0,2016-05-23,4.0,1.0,0.0112389048631,4.4382647386
28,0,2017-09-29,0.0,1.0,,
28,1,2017-01-31,1.0,1.0,0.0112389048631,5.55061179088
28,1,2017-09-07,0.0,1.0,0.0112389048631,5.55061179088
28,3,2016-03-02,5.0,1.0,0.0112389048631,4.34927697442
28,3,2016-04-03,1.0,1.0,0.0112389048631,4.4382647386
28,3,2016-08-30,2.0,1.0,0.0112389048631,3.88209121246
28,3,2017-08-16,0.0,1.0,,
28,4,2017-03-08,1.0,1.0,0.0112389048631,6.66295884316
28,4,2017-09-01,0.0,1.0,,
28,2,2016-07-11,0.0,1.0,,
28,2,2017-03-19,1.0,1.0,0.0112389048631,6.32925472747
28,2,2017-05-30,0.0,1.0,,
28,2,2017-07-01,0.0,1.0,,
7,1,2016-07-17,0.0,0.0,,
7,1,2017-01-24,188.0,1.0,0.00497687210901,6.40291384074
7,1,2017-03-09,106.0,1.0,0.0049693711714,6.24905660377
7,1,2017-09-21,113.0,1.0,0.00498812351544,6.30325814536
7,0,2016-10-20,137.0,1.0,0.00485685710714,6.60746460746
7,0,2016-10-30,146.0,1.0,0.00496062007751,6.00050403226
7,0,2017-10-07,144.0,1.0,0.00498812351544,6.01503759398
7,4,2016-10-19,30.0,1.0,0.00485560695087,6.63748712667
7,4,2017-05-04,5.0,0.0,0.00498812351544,6.49122807018
7,4,2017-09-24,99.0,1.0,0.0049281160145,6.33688483004
7,3,2017-02-02,27.0,1.0,0.00498812351544,6.49122807018
30,5,2017-08-19,0.0,0.0,,
30,5,2017-12-02,0.0,1.0,,
30,3,2017-09-23,0.0,1.0,,
30,0,2017-08-15,4.0,0.0,0.00197524690586,3.10126582278
30,4,2017-12-17,0.0,1.0,,
30,2,2017-12-13,0.0,1.0,,
27,3,2016-05-16,0.0,1.0,,
27,3,2016-10-22,2.0,1.0,0.0120015001875,9.47916666667
27,3,2017-10-25,0.0,0.0,,
27,4,2016-12-25,0.0,1.0,,
27,4,2017-04-04,0.0,1.0,,
27,4,2017-08-13,0.0,1.0,,
27,4,2017-08-28,0.0,1.0,,
27,0,2017-04-06,0.0,0.0,,
27,1,2016-03-23,0.0,1.0,,
27,1,2016-08-09,0.0,1.0,,
27,1,2016-08-11,0.0,1.0,,
27,2,2017-08-16,4.0,1.0,0.013501687711,9.07407407407
38,4,2016-12-07,0.0,0.0,,
38,4,2017-03-31,0.0,0.0,,
38,4,2017-09-18,0.0,1.0,,
38,4,2017-10-03,0.0,1.0,,
38,5,2017-07-02,0.0,1.0,,
38,2,2016-12-01,0.0,0.0,,
38,2,2017-04-07,0.0,0.0,,
38,0,2016-01-13,1.0,1.0,0.000400050006251,9.375
38,0,2016-02-20,1.0,1.0,0.000400050006251,10.0
38,0,2016-05-05,0.0,1.0,,
38,0,2017-02-12,0.0,0.0,,
38,3,2016-04-11,0.0,1.0,,
38,3,2016-08-13,0.0,1.0,,
38,3,2017-07-26,0.0,1.0,,
20,1,2017-12-09,29.0,1.0,0.000250031253907,5.0
20,0,2017-10-20,150.0,1.0,0.000250031253907,5.0
20,3,2017-07-03,0.0,0.0,,
20,3,2017-10-07,3.0,1.0,0.000250031253907,10.0
20,4,2017-10-23,11.0,1.0,0.000250031253907,5.0
20,4,2017-10-27,18.0,1.0,0.000250031253907,5.0
20,4,2017-12-14,50.0,1.0,0.000250031253907,5.0
20,5,2017-09-18,2.0,1.0,0.000250031253907,5.0
26,3,2016-10-15,3.0,0.0,0.0498812351544,9.97493734336
26,3,2017-05-25,0.0,1.0,,
26,1,2016-01-17,1.0,1.0,0.0361295161895,8.96193771626
26,1,2016-04-17,4.0,1.0,0.0373796724591,7.65886287625
26,1,2016-04-18,6.0,1.0,0.0373796724591,7.92073578595
26,1,2016-09-20,7.0,1.0,0.0361295161895,9.97543252595
26,1,2017-08-18,2.0,1.0,0.0561320165021,10.0
26,4,2017-07-30,0.0,1.0,,
26,0,2017-12-13,4.0,1.0,0.0795724465558,8.89238020424
26,2,2016-07-18,5.0,1.0,0.0336292036505,9.70260223048
26,2,2016-07-24,3.0,1.0,0.03487935992,9.28315412186
26,2,2016-10-13,1.0,1.0,0.0411301412677,10.0
26,2,2016-12-10,0.0,1.0,,
37,0,2017-03-10,33.0,1.0,0.00180397549694,6.16770616771
37,0,2017-05-27,24.0,1.0,0.00182522815352,6.09589041096
37,0,2017-07-05,290.0,1.0,0.0018177272159,6.16231086657
37,4,2016-12-03,1.0,1.0,0.00168771096387,10.0
37,4,2017-02-02,1.0,1.0,0.00182522815352,10.0
37,4,2017-09-14,34.0,1.0,0.00134266783348,7.93296089385
37,2,2016-05-04,10.0,1.0,0.00168771096387,7.6
37,2,2016-07-14,124.0,1.0,0.00168771096387,4.25185185185
37,2,2016-07-23,13.0,1.0,0.00168771096387,6.59259259259
37,2,2017-05-03,32.0,1.0,0.00182522815352,6.09589041096
37,2,2017-10-17,61.0,1.0,0.00182522815352,6.04109589041
37,2,2017-10-31,23.0,1.0,0.00162645330666,7.1714066103
37,1,2016-10-04,2.0,1.0,0.00168771096387,10.0
37,1,2017-10-02,6.0,1.0,0.00182522815352,7.46575342466
37,3,2016-03-09,6.0,1.0,0.00131266408301,10.0
37,3,2016-07-27,7.0,1.0,0.00168771096387,6.59259259259
37,3,2016-10-30,10.0,1.0,0.00168771096387,6.44444444444
37,5,2017-08-17,8.0,1.0,0.00182522815352,6.09589041096
37,5,2017-12-20,7.0,1.0,0.00143392924116,7.46294681779
34,5,2017-08-11,0.0,0.0,,
34,1,2017-05-06,0.0,1.0,,
34,1,2017-10-11,0.0,0.0,,
34,1,2017-12-07,6.0,1.0,0.000487560945118,5.10256410256
34,2,2017-12-29,51.0,1.0,0.000487560945118,5.10256410256
34,0,2017-09-11,0.0,0.0,,
34,0,2017-10-03,0.0,0.0,,
34,4,2017-12-04,1.0,1.0,0.000487560945118,5.10256410256
35,3,2017-08-23,0.0,1.0,,
35,1,2017-05-31,0.0,0.0,,
35,1,2017-10-10,15.0,1.0,0.00184398049756,10.0
35,0,2017-07-15,0.0,1.0,,
35,0,2017-09-01,8.0,1.0,0.0018752344043,10.0
35,0,2017-12-29,3.0,1.0,0.0018752344043,10.0
35,2,2017-05-24,0.0,0.0,,
35,2,2017-12-28,0.0,1.0,,
35,5,2017-05-26,1.0,1.0,0.0018752344043,10.0
22,4,2017-05-17,0.0,1.0,,
22,0,2016-04-02,2.0,1.0,0.00350043755469,10.0
22,0,2016-07-27,0.0,1.0,,
22,0,2016-12-17,1.0,0.0,0.00350043755469,6.07142857143
22,0,2017-08-18,2.0,1.0,0.00350043755469,8.17857142857
22,0,2017-10-09,1.0,1.0,0.00350043755469,8.17857142857
22,0,2017-10-20,3.0,1.0,0.00350043755469,7.82142857143
22,1,2016-03-22,2.0,1.0,0.00350043755469,10.0
22,1,2017-08-18,1.0,1.0,0.00350043755469,8.17857142857
22,1,2017-10-17,0.0,1.0,,
22,1,2017-12-06,4.0,1.0,0.00350043755469,7.11785714286
22,3,2016-04-11,0.0,0.0,,
22,3,2016-04-20,0.0,0.0,,
22,3,2016-08-04,0.0,1.0,,
22,3,2016-09-16,0.0,1.0,,
22,3,2016-10-29,0.0,1.0,,
22,2,2017-05-07,1.0,1.0,0.00350043755469,7.14285714286
22,2,2017-10-05,2.0,1.0,0.00350043755469,8.17857142857
10,1,2017-04-21,3.0,1.0,0.00987623452932,4.92405063291
10,1,2017-04-26,0.0,1.0,,
10,3,2017-05-15,0.0,1.0,,
10,3,2017-10-09,3.0,1.0,0.00987623452932,4.93670886076
10,4,2017-04-10,0.0,1.0,,
10,5,2017-08-20,0.0,1.0,,
10,5,2017-12-13,4.0,1.0,0.00987623452932,4.93670886076
10,0,2017-01-20,3.0,1.0,0.00987623452932,7.46835443038
32,2,2016-07-25,0.0,1.0,,
32,2,2016-07-28,0.0,1.0,,
32,2,2017-01-07,0.0,1.0,,
32,2,2017-07-16,0.0,1.0,,
32,1,2016-04-16,0.0,1.0,,
32,1,2016-08-31,1.0,1.0,0.00236279534942,10.0
32,1,2016-12-28,6.0,0.0,0.00236279534942,10.0
32,1,2017-12-10,0.0,1.0,,
32,3,2017-01-14,0.0,1.0,,
32,3,2017-12-03,0.0,1.0,,
32,0,2016-10-07,7.0,1.0,0.00236279534942,7.75661375661
32,0,2017-03-06,1.0,1.0,0.00236279534942,10.0
32,0,2017-12-23,4.0,1.0,0.00236279534942,9.4708994709
32,5,2017-07-02,0.0,1.0,,
32,4,2016-09-29,0.0,0.0,,
11,0,2017-12-19,0.0,1.0,,
11,1,2017-12-03,0.0,1.0,,
11,3,2017-08-30,0.0,1.0,,
29,3,2017-07-12,0.0,1.0,,
29,0,2017-07-28,28.0,1.0,0.00123765470684,5.13131313131
29,4,2017-07-16,1.0,0.0,0.00123765470684,7.9797979798
29,4,2017-09-10,2.0,1.0,0.00123765470684,5.45454545455
29,4,2017-09-14,28.0,1.0,0.00123765470684,5.66666666667
21,4,2017-07-21,3.0,1.0,0.00373796724591,10.0
21,4,2017-09-28,0.0,1.0,,
21,4,2017-12-05,0.0,1.0,,
21,3,2016-05-09,0.0,1.0,,
21,3,2016-12-12,3.0,1.0,0.00373796724591,10.0
21,3,2017-02-23,3.0,1.0,0.00373796724591,7.56856187291
21,2,2017-05-10,2.0,1.0,0.00373796724591,10.0
21,0,2016-10-29,7.0,1.0,0.00373796724591,8.4381270903
21,0,2017-09-18,15.0,1.0,0.00373796724591,9.75585284281
21,0,2017-12-09,2.0,1.0,0.00373796724591,8.17725752508
21,1,2016-03-15,0.0,1.0,,
21,1,2016-09-26,3.0,1.0,0.00373796724591,8.17725752508
21,1,2017-04-05,4.0,1.0,0.00373796724591,8.17725752508
23,1,2017-10-05,0.0,0.0,,
23,0,2017-12-30,1.0,1.0,0.0108763595449,10.0
23,2,2016-05-14,0.0,1.0,,
23,5,2017-09-26,1.0,0.0,0.0108763595449,10.0
23,3,2017-05-27,0.0,1.0,,
23,3,2017-10-02,0.0,1.0,,
23,4,2017-08-31,0.0,1.0,,
6,4,2017-10-10,0.0,1.0,,
6,2,2017-02-22,0.0,1.0,,
6,2,2017-05-24,2.0,0.0,0.0148768596075,8.31932773109
6,2,2017-07-20,2.0,1.0,0.0148768596075,7.47899159664
6,2,2017-10-12,0.0,1.0,,
6,5,2017-09-02,0.0,1.0,,
6,0,2016-02-21,0.0,1.0,,
6,0,2017-02-06,2.0,1.0,0.0148768596075,8.31932773109
6,0,2017-09-21,0.0,1.0,,
6,3,2017-09-30,2.0,0.0,0.0148768596075,8.31932773109
6,1,2016-02-05,0.0,0.0,,
2,1,2016-02-28,0.0,1.0,,
2,1,2016-04-19,0.0,1.0,,
2,1,2017-10-15,0.0,1.0,,
2,4,2017-08-08,0.0,1.0,,
2,3,2016-03-28,0.0,1.0,,
2,3,2017-09-11,0.0,1.0,,
2,0,2016-01-19,0.0,1.0,,
2,0,2017-04-10,0.0,1.0,,
2,0,2017-10-25,0.0,1.0,,
2,2,2016-08-19,0.0,1.0,,
2,2,2017-02-12,3.0,1.0,0.00212526565821,6.86470588235
4,0,2017-09-05,4.0,0.0,0.00847605950744,4.26253687316
4,4,2017-08-18,0.0,0.0,,
8,3,2016-08-15,0.0,1.0,,
8,3,2017-05-21,0.0,1.0,,
8,3,2017-09-27,0.0,1.0,,
8,2,2016-02-22,0.0,0.0,,
8,2,2016-03-03,0.0,0.0,,
8,2,2016-09-01,0.0,0.0,,
8,2,2017-04-03,0.0,1.0,,
8,2,2017-08-15,0.0,0.0,,
8,1,2017-07-20,0.0,1.0,,
8,1,2017-08-24,2.0,1.0,0.00128766095762,10.0
8,4,2017-01-31,0.0,0.0,,
8,4,2017-02-14,0.0,0.0,,
18,5,2017-09-11,2.0,1.0,0.0273784223028,8.53881278539
18,3,2017-01-03,0.0,1.0,,
18,3,2017-08-21,1.0,1.0,0.0273784223028,10.0
18,2,2016-10-09,0.0,1.0,,
18,2,2017-10-26,0.0,1.0,,
18,2,2017-12-25,4.0,1.0,0.0273784223028,10.0
18,1,2017-12-05,1.0,1.0,0.0273784223028,10.0
18,4,2017-02-16,0.0,0.0,,
18,4,2017-09-16,0.0,1.0,,
18,0,2017-02-26,6.0,1.0,0.0273784223028,9.12465753425
24,2,2017-12-05,1.0,1.0,0.0137392174022,5.36851683348
24,4,2017-08-18,6.0,1.0,0.0137392174022,4.54959053685
24,4,2017-08-25,1.0,1.0,0.0137392174022,6.36032757052
24,1,2017-09-13,2.0,1.0,0.0137392174022,5.36851683348
24,3,2017-08-20,6.0,1.0,0.0137392174022,4.31938125569
24,0,2017-07-20,41.0,1.0,0.0137392174022,4.56232939035
24,0,2017-09-04,0.0,1.0,,
24,0,2017-09-15,1.0,1.0,0.0137392174022,5.45040946315
33,3,2017-01-22,0.0,1.0,,
33,1,2016-12-20,1.0,1.0,0.0361295161895,8.96193771626
33,5,2017-09-11,0.0,1.0,,
33,0,2017-02-12,3.0,1.0,0.0361295161895,8.30103806228
33,0,2017-03-11,9.0,1.0,0.0361295161895,7.57785467128
33,0,2017-04-25,5.0,1.0,0.0361295161895,7.57785467128
33,0,2017-05-21,6.0,1.0,0.0373796724591,7.65886287625
14,4,2017-08-26,1.0,0.0,0.00198774846856,5.03144654088
14,5,2017-08-25,0.0,0.0,,
14,5,2017-09-06,0.0,0.0,,
14,1,2017-09-05,0.0,1.0,,
13,0,2016-04-13,0.0,0.0,,
13,2,2016-04-05,1.0,0.0,0.00225028128516,9.44444444444
13,2,2016-04-18,0.0,1.0,,
13,2,2016-08-07,0.0,1.0,,
13,2,2016-12-10,8.0,1.0,0.00225028128516,8.77777777778
13,2,2017-02-25,2.0,1.0,0.00225028128516,8.77777777778
13,2,2017-09-19,11.0,1.0,0.00225028128516,8.77777777778
13,1,2016-02-06,0.0,1.0,,
13,1,2016-03-06,3.0,1.0,0.00225028128516,10.0
13,1,2017-01-07,5.0,1.0,0.00225028128516,8.77777777778
13,3,2016-09-09,0.0,0.0,,
13,3,2017-02-17,5.0,1.0,0.00225028128516,8.77777777778
13,4,2016-09-27,6.0,0.0,0.00225028128516,7.5
19,3,2017-05-15,5.0,1.0,0.0123765470684,10.0
19,3,2017-10-01,3.0,0.0,0.0123765470684,10.0
19,5,2017-10-30,0.0,1.0,,
19,1,2017-09-22,0.0,0.0,,
19,0,2017-05-17,13.0,1.0,0.0123765470684,10.0
19,0,2017-12-29,12.0,1.0,0.0123765470684,10.0
19,2,2017-12-24,2.0,1.0,0.0123765470684,9.49494949495
31,1,2017-10-08,0.0,1.0,,
31,3,2017-12-07,3.0,1.0,0.00444680585073,8.12482429013
17,3,2017-01-15,4.0,1.0,0.00072509063633,7.41379310345
17,3,2017-01-30,0.0,1.0,,
17,3,2017-10-16,0.0,1.0,,
17,3,2017-10-24,2.0,1.0,0.00072509063633,10.0
17,0,2017-10-08,5.0,1.0,0.00072509063633,7.58620689655
17,4,2017-12-11,0.0,1.0,,
17,2,2017-02-24,2.0,1.0,0.00072509063633,9.13793103448
17,2,2017-08-23,18.0,1.0,,
17,2,2017-10-26,1.0,1.0,0.00072509063633,10.0
17,1,2016-10-27,5.0,1.0,0.00072509063633,9.31034482759
17,1,2017-09-04,0.0,1.0,,
17,5,2017-08-16,0.0,1.0,,
12,1,2017-04-16,83.0,1.0,0.00612576572072,7.59183673469
12,1,2017-07-18,53.0,1.0,0.006015751969,9.3038237739
12,1,2017-07-20,63.0,1.0,0.00612576572072,8.22244897959
12,1,2017-08-14,22.0,1.0,0.00610326290786,8.54772634166
12,0,2017-04-21,44.0,1.0,0.00612576572072,7.8387755102
12,0,2017-05-21,80.0,1.0,0.00612576572072,8.34693877551
12,5,2017-07-04,4.0,1.0,0.00612576572072,8.14285714286
9,1,2017-05-11,0.0,1.0,,
9,3,2017-01-08,0.0,1.0,,
9,3,2017-04-06,2.0,1.0,0.00173771721465,4.96402877698
9,3,2017-07-28,0.0,1.0,,
9,3,2017-08-03,0.0,1.0,,
9,0,2017-08-17,0.0,1.0,,
9,2,2017-01-09,0.0,1.0,,
9,2,2017-03-11,1.0,1.0,0.00173771721465,4.96402877698
9,2,2017-04-20,0.0,1.0,,
9,2,2017-07-02,0.0,0.0,,
9,4,2017-04-15,1.0,1.0,0.00173771721465,10.0
9,4,2017-07-12,0.0,1.0,,
9,4,2017-08-24,0.0,1.0,,
9,4,2017-12-02,0.0,0.0,,
9,5,2017-07-02,0.0,1.0,,
40,2,2017-08-05,0.0,0.0,,
40,2,2017-09-18,1.0,1.0,0.016127015877,7.67441860465
40,3,2017-05-30,1.0,0.0,0.016127015877,7.67441860465
40,3,2017-08-13,0.0,0.0,,
40,5,2017-07-16,0.0,1.0,,
3,5,2017-07-04,0.0,1.0,,
3,0,2017-05-25,4.0,1.0,0.00185023127891,5.10135135135
3,0,2017-08-11,6.0,1.0,0.00185023127891,4.66216216216
3,2,2017-09-16,0.0,1.0,,
3,2,2017-10-16,0.0,1.0,,
3,3,2017-09-21,1.0,1.0,0.00185023127891,6.35135135135
3,3,2017-09-28,2.0,1.0,0.00185023127891,4.86486486486
39,1,2016-10-09,45.0,1.0,0.0210138767346,8.8642988875
39,4,2016-10-26,6.0,1.0,0.0211276409551,9.40828402367
39,4,2017-04-24,17.0,1.0,0.0211276409551,8.81656804734
39,0,2017-08-05,60.0,1.0,0.0186273284161,9.3288590604
39,2,2017-05-10,27.0,1.0,0.0209576197025,8.71152469578
39,2,2017-10-14,20.0,1.0,0.0197274659332,9.3979721166
39,3,2017-01-29,18.0,1.0,0.0211276409551,8.79349112426
39,3,2017-02-28,20.0,1.0,0.0211276409551,8.81656804734
39,3,2017-05-02,20.0,1.0,0.0206550818852,8.92385909696
39,3,2017-05-08,61.0,1.0,0.0209801225153,8.87856036229
39,3,2017-09-05,29.0,1.0,0.0186273284161,9.81812080537
36,3,2016-02-25,11.0,1.0,0.237404675584,5.10268562401
36,3,2016-03-27,0.0,1.0,,
36,3,2017-01-15,1.0,1.0,0.237404675584,4.67614533965
36,3,2017-08-16,1.0,0.0,0.237404675584,3.68088467615
36,3,2017-09-11,0.0,1.0,,
36,1,2016-04-22,0.0,1.0,,
36,1,2016-07-25,13.0,1.0,0.237404675584,4.73407056345
36,1,2016-09-24,0.0,1.0,,
36,1,2017-02-15,2.0,0.0,0.237404675584,4.73407056345
36,0,2016-05-30,0.0,1.0,,
36,0,2017-02-23,2.0,1.0,0.237404675584,4.2074776198
36,0,2017-09-28,4.0,1.0,0.237404675584,4.1785150079
36,4,2017-03-09,1.0,1.0,0.237404675584,4.2074776198
36,2,2017-04-24,0.0,0.0,,
36,2,2017-05-16,1.0,0.0,0.237404675584,4.2074776198
25,0,2017-07-25,1.0,1.0,0.00600075009376,7.60416666667
25,5,2017-09-18,0.0,1.0,,
25,3,2017-05-20,0.0,1.0,,
25,3,2017-07-03,3.0,0.0,0.00600075009376,7.70833333333
25,1,2017-07-14,1.0,1.0,0.00600075009376,7.70833333333
28,0,2017-10-09,1.0,1.0,0.0112389048631,6.66295884316
28,1,2016-02-24,8.0,1.0,0.0112389048631,4.4382647386
28,1,2017-08-11,1.0,1.0,0.0112389048631,5.55061179088
28,3,2016-09-12,2.0,1.0,0.0112389048631,4.10456062291
28,3,2017-04-26,1.0,1.0,0.0112389048631,6.66295884316
28,4,2017-02-08,1.0,1.0,,
28,2,2016-01-24,6.0,1.0,0.0112389048631,4.4382647386
28,2,2016-08-30,1.0,1.0,0.0112389048631,3.99332591769
28,2,2017-05-20,4.0,1.0,0.0112389048631,6.66295884316
7,1,2016-08-14,42.0,1.0,0.00498812351544,5.71428571429
7,1,2016-09-04,81.0,1.0,0.00498812351544,5.96741854637
7,1,2016-09-14,47.0,1.0,0.00494686835854,5.99949456659
7,1,2017-02-06,54.0,1.0,0.00476684585573,6.64830841857
7,1,2017-12-09,95.0,1.0,0.00490436304538,6.58169768035
7,0,2016-08-02,61.0,1.0,0.00498812351544,5.72180451128
7,0,2017-08-01,94.0,1.0,0.00498812351544,6.49122807018
7,0,2017-08-25,211.0,1.0,0.00498812351544,5.98997493734
7,0,2017-09-24,163.0,1.0,0.00498812351544,6.36842105263
7,0,2017-12-01,184.0,1.0,0.00496687085886,6.00805436698
7,4,2017-03-21,72.0,1.0,0.00498812351544,6.36591478697
30,2,2017-08-31,2.0,1.0,0.00197524690586,5.20886075949
30,2,2017-09-30,0.0,1.0,,
27,3,2016-02-29,0.0,1.0,,
27,3,2017-03-15,2.0,1.0,0.0126265783223,9.50495049505
27,3,2017-10-04,0.0,1.0,,
27,4,2017-03-04,0.0,1.0,,
27,4,2017-08-14,0.0,1.0,,
27,0,2016-01-01,5.0,1.0,0.0120015001875,9.16666666667
27,0,2017-04-21,0.0,0.0,,
27,1,2016-03-27,1.0,1.0,0.0120015001875,10.0
27,1,2017-03-03,1.0,1.0,0.0126265783223,10.0
27,1,2017-05-02,0.0,0.0,,
27,1,2017-07-20,0.0,1.0,,
27,1,2017-10-28,2.0,1.0,0.0141267658457,10.0
27,1,2017-12-04,0.0,1.0,,
27,5,2017-09-18,0.0,1.0,,
27,2,2016-08-23,0.0,1.0,,
27,2,2017-02-23,0.0,0.0,,
27,2,2017-04-25,0.0,0.0,,
38,1,2016-01-03,0.0,1.0,,
38,1,2016-01-10,0.0,1.0,,
38,1,2017-12-21,0.0,1.0,,
38,4,2016-10-23,0.0,1.0,,
38,4,2017-01-09,0.0,0.0,,
38,4,2017-02-13,0.0,0.0,,
38,2,2017-05-30,0.0,0.0,,
38,2,2017-12-07,0.0,1.0,,
38,0,2016-07-06,0.0,1.0,,
38,0,2016-08-16,1.0,1.0,0.000400050006251,10.0
38,0,2016-10-09,0.0,1.0,,
38,0,2016-10-13,0.0,1.0,,
38,0,2017-02-21,0.0,0.0,,
38,0,2017-03-21,0.0,0.0,,
38,3,2016-02-13,0.0,1.0,,
38,3,2016-02-19,0.0,1.0,,
20,1,2017-12-04,11.0,1.0,0.000250031253907,5.0
10,1,2017-01-16,0.0,1.0,,
10,4,2016-12-23,0.0,1.0,,
10,4,2017-08-17,13.0,0.0,0.00987623452932,4.55443037975
10,5,2017-05-05,0.0,1.0,,
10,0,2017-05-31,8.0,1.0,0.00987623452932,4.93670886076
10,0,2017-07-16,1.0,1.0,0.00987623452932,7.46835443038
10,0,2017-10-25,4.0,1.0,0.00987623452932,4.93670886076
10,0,2017-10-31,6.0,1.0,0.00987623452932,4.70632911392
32,2,2016-05-07,0.0,1.0,,
32,1,2016-03-02,0.0,1.0,,
32,1,2016-05-26,0.0,1.0,,
32,1,2017-03-14,0.0,1.0,,
32,1,2017-05-04,1.0,1.0,0.00236279534942,10.0
32,3,2017-07-14,0.0,1.0,,
32,3,2017-10-26,1.0,1.0,0.00236279534942,8.9417989418
32,0,2017-02-13,0.0,1.0,,
32,0,2017-02-14,1.0,1.0,0.00236279534942,10.0
32,0,2017-07-23,7.0,1.0,0.00236279534942,9.14285714286
32,4,2017-07-13,0.0,1.0,,
15,5,2017-12-16,0.0,0.0,,
11,0,2017-07-14,0.0,1.0,,
11,2,2017-07-31,0.0,1.0,,
11,2,2017-09-28,0.0,1.0,,
11,5,2017-07-16,0.0,1.0,,
11,1,2017-10-25,0.0,1.0,,
11,3,2017-08-16,0.0,1.0,,
29,5,2017-12-24,0.0,1.0,,
29,3,2016-10-27,0.0,0.0,,
29,3,2017-03-21,0.0,0.0,,
29,3,2017-04-10,0.0,0.0,,
29,2,2017-10-26,0.0,0.0,,
29,0,2016-09-12,1.0,1.0,0.00123765470684,10.0
29,0,2016-12-29,0.0,0.0,,
29,0,2017-02-17,0.0,0.0,,
29,0,2017-02-20,0.0,0.0,,
29,0,2017-08-14,2.0,1.0,0.00123765470684,7.47474747475
29,1,2017-09-16,3.0,1.0,0.00123765470684,5.18181818182
21,4,2016-12-31,2.0,1.0,0.00373796724591,10.0
21,4,2017-02-27,1.0,1.0,0.00373796724591,5.6856187291
21,4,2017-08-13,0.0,1.0,,
21,3,2016-03-07,1.0,1.0,0.00373796724591,10.0
21,3,2017-02-10,4.0,0.0,0.00373796724591,7.84280936455
21,3,2017-05-21,1.0,1.0,0.00373796724591,6.35451505017
21,3,2017-10-26,3.0,1.0,0.00373796724591,8.78595317726
21,2,2017-12-20,1.0,1.0,0.00373796724591,10.0
21,0,2016-01-27,2.0,1.0,0.00373796724591,10.0
21,0,2016-01-28,6.0,1.0,0.00373796724591,10.0
21,0,2016-04-13,1.0,1.0,0.00373796724591,10.0
21,0,2017-02-02,4.0,1.0,0.00373796724591,9.08695652174
23,1,2016-04-12,0.0,0.0,,
23,1,2017-04-03,0.0,1.0,,
23,1,2017-08-15,3.0,1.0,0.0106025753219,10.0
23,1,2017-09-15,2.0,1.0,0.0108763595449,10.0
23,1,2017-10-04,1.0,1.0,0.0108763595449,10.0
23,1,2017-12-26,1.0,1.0,0.0108763595449,10.0
23,0,2016-01-26,1.0,1.0,0.0108763595449,10.0
23,0,2016-08-09,0.0,1.0,,
23,0,2016-08-15,0.0,1.0,,
23,0,2017-03-25,2.0,1.0,0.0108763595449,10.0
23,2,2016-05-27,0.0,1.0,,
23,2,2016-09-08,2.0,0.0,0.0108763595449,7.70114942529
23,3,2017-09-17,0.0,1.0,,
23,3,2017-09-20,0.0,1.0,,
23,3,2017-12-15,0.0,1.0,,
23,3,2017-12-28,0.0,1.0,,
23,4,2017-08-19,1.0,1.0,0.0108763595449,10.0
23,4,2017-10-11,1.0,1.0,0.0108763595449,10.0
23,4,2017-12-10,0.0,1.0,,
5,2,2017-09-25,0.0,0.0,,
5,2,2017-10-15,0.0,0.0,,
26,3,2016-07-31,3.0,1.0,0.03487935992,9.28315412186
26,1,2016-03-12,7.0,1.0,0.0361295161895,7.52837370242
26,1,2016-03-19,12.0,1.0,0.0361295161895,7.84602076125
26,1,2016-07-28,7.0,1.0,0.03487935992,9.48781362007
26,1,2017-01-22,1.0,1.0,0.0523815476935,10.0
26,1,2017-04-13,2.0,1.0,0.0523815476935,9.76133651551
26,5,2017-05-05,1.0,1.0,0.053631703963,10.0
26,4,2016-09-30,0.0,0.0,,
26,4,2017-04-22,0.0,1.0,,
26,4,2017-09-26,1.0,1.0,0.0573821727716,10.0
26,2,2016-02-10,1.0,1.0,0.0361295161895,8.96193771626
26,2,2017-01-23,2.0,1.0,0.0523815476935,10.0
26,2,2017-03-24,3.0,1.0,0.0523815476935,9.76133651551
37,0,2016-07-01,27.0,1.0,0.00168771096387,7.03703703704
37,0,2017-05-08,74.0,1.0,0.00179647455932,6.19345859429
37,4,2016-10-21,13.0,1.0,0.00168771096387,6.59259259259
37,2,2016-02-05,0.0,1.0,,
37,2,2016-07-25,18.0,1.0,0.00168771096387,6.32592592593
37,2,2017-08-12,13.0,1.0,0.00182522815352,6.09589041096
37,1,2016-05-24,20.0,1.0,0.00168771096387,9.38518518519
37,5,2017-05-08,12.0,1.0,0.00182522815352,6.09589041096
